filename,all_values_f0,from,to
2333331,111.36363636363502,2.596281179138322,2.6052607709750566
2333331,101.61290322580498,2.6052607709750566,2.6151020408163266
2333331,98.00000000000095,2.6151020408163266,2.6253061224489795
2333331,94.6351931330463,2.6253061224489795,2.635873015873016
2333331,98.00000000000095,2.635873015873016,2.646077097505669
2333331,91.1157024793398,2.646077097505669,2.657052154195011
2333331,91.49377593360741,2.657052154195011,2.667981859410431
2333331,106.52173913043603,2.667981859410431,2.6773696145124717
2333331,103.52112676056294,2.6773696145124717,2.68702947845805
2333331,113.07692307692267,2.68702947845805,2.695873015873016
2333331,107.03883495145786,2.695873015873016,2.7052154195011338
2333331,111.92893401015125,2.7052154195011338,2.7141496598639456
2333331,109.70149253731657,2.7141496598639456,2.7232653061224488
2333331,109.15841584158167,2.7232653061224488,2.7324263038548753
2333331,109.70149253731122,2.7324263038548753,2.741541950113379
2333331,106.52173913043603,2.741541950113379,2.7509297052154196
2333331,107.03883495145786,2.7509297052154196,2.7602721088435374
2333331,105.50239234449826,2.7602721088435374,2.769750566893424
2333331,104.50236966824654,2.769750566893424,2.7793197278911563
2333331,104.50236966824654,2.7793197278911563,2.7888888888888888
2333331,102.55813953488276,2.7888888888888888,2.798639455782313
2333331,102.55813953488276,2.798639455782313,2.808390022675737
2333331,104.50236966824654,2.808390022675737,2.8179591836734694
2333331,104.50236966824654,2.8179591836734694,2.827528344671202
2333331,105.00000000000037,2.827528344671202,2.8370521541950113
2333331,104.50236966824654,2.8370521541950113,2.8466213151927438
2333331,105.50239234449826,2.8466213151927438,2.8560997732426303
2333331,105.50239234449826,2.8560997732426303,2.865578231292517
2333331,105.50239234449826,2.865578231292517,2.8750566893424034
2333331,106.52173913043099,2.8750566893424034,2.8844444444444446
2333331,107.56097560975795,2.8844444444444446,2.8937414965986394
2333331,109.70149253731122,2.8937414965986394,2.902857142857143
2333331,112.5000000000049,2.902857142857143,2.9117460317460315
2333331,108.08823529411463,2.9117460317460315,2.920997732426304
2333331,105.00000000000037,2.920997732426304,2.9305215419501134
2333331,100.227272727275,2.9305215419501134,2.9404988662131517
2333331,95.45454545454498,2.9404988662131517,2.9509750566893422
2333331,,2.9509750566893422,3.0619047619047617
2333331,114.24870466320688,3.0619047619047617,3.0706575963718823
2333331,116.66666666666829,3.0706575963718823,3.0792290249433107
2333331,105.50239234449826,3.0792290249433107,3.0887074829931973
2333331,104.00943396226397,3.0887074829931973,3.0983219954648527
2333331,103.03738317756938,3.0983219954648527,3.108027210884354
2333331,102.08333333333674,3.108027210884354,3.1178231292517005
2333331,99.77375565610618,3.1178231292517005,3.127845804988662
2333331,96.71052631578969,3.127845804988662,3.138185941043084
2333331,94.6351931330463,3.138185941043084,3.1487528344671203
2333331,92.64705882353127,3.1487528344671203,3.159546485260771
2333331,91.11570247933611,3.159546485260771,3.1705215419501136
2333331,89.63414634146353,3.1705215419501136,3.1816780045351476
2333331,89.27125506072866,3.1816780045351476,3.1928798185941045
2333331,90.36885245901692,3.1928798185941045,3.2039455782312927
2333331,90.74074074074149,3.2039455782312927,3.214965986394558
2333331,90.74074074074149,3.214965986394558,3.225986394557823
2333331,89.27125506072866,3.225986394557823,3.23718820861678
2333331,86.47058823529252,3.23718820861678,3.2487528344671204
2333331,85.79766536965114,3.2487528344671204,3.260408163265306
2333331,84.16030534351184,3.260408163265306,3.2722902494331065
2333331,81.06617647058694,3.2722902494331065,3.284625850340136
2333331,81.36531365313833,3.284625850340136,3.2969160997732425
2333331,79.89130434782419,3.2969160997732425,3.309433106575964
2333331,75.00000000000077,3.309433106575964,3.322766439909297
2333331,70.67307692307756,3.322766439909297,3.3369160997732425
2333331,67.43119266054931,3.3369160997732425,3.351746031746032
2333331,67.63803680981695,3.351746031746032,3.366530612244898
2333331,63.7283236994226,3.366530612244898,3.382222222222222
2333331,67.02127659574332,3.382222222222222,3.3971428571428572
2333331,,3.3971428571428572,3.4114739229024944
2333331,77.36842105263109,3.4114739229024944,3.4243990929705217
2333331,76.56250000000169,3.4243990929705217,3.4374603174603173
2333331,76.82926829268214,3.4374603174603173,3.4504761904761905
2333331,77.6408450704222,3.4504761904761905,3.463356009070295
2333331,77.09790209790147,3.463356009070295,3.476326530612245
2333331,75.51369863013805,3.476326530612245,3.4895691609977324
2333331,69.77848101265835,3.4895691609977324,3.5039002267573696
2333331,70.2229299363061,3.5039002267573696,3.518140589569161
2333331,67.43119266054931,3.518140589569161,3.5329705215419502
2333331,67.02127659574532,3.5329705215419502,3.547891156462585
2333331,67.43119266055133,3.547891156462585,3.562721088435374
2333331,65.23668639053218,3.562721088435374,3.578049886621315
2333331,67.2256097560963,3.578049886621315,3.5929251700680274
2333331,70.00000000000026,3.5929251700680274,3.6072108843537416
2333331,68.26625386997041,3.6072108843537416,3.621859410430839
2333331,71.35922330096965,3.621859410430839,3.635873015873016
2333331,70.44728434504843,3.635873015873016,3.6500680272108843
2333331,67.22560975609832,3.6500680272108843,3.664943310657596
2333331,71.8241042345267,3.664943310657596,3.6788662131519274
2333331,70.67307692307756,3.6788662131519274,3.693015873015873
2333331,70.44728434504623,3.693015873015873,3.7072108843537417
2333331,71.59090909091026,3.7072108843537417,3.7211791383219954
2333331,69.33962264150931,3.7211791383219954,3.7356009070294784
2333331,75.25597269624664,3.7356009070294784,3.7488888888888887
2333331,74.99999999999827,3.7488888888888887,3.7622222222222224
2333331,77.91519434628957,3.7622222222222224,3.775056689342404
2333331,80.4744525547458,3.775056689342404,3.787482993197279
2333331,83.20754716981118,3.787482993197279,3.799501133786848
2333331,85.13513513513608,3.799501133786848,3.8112471655328797
2333331,86.81102362204584,3.8112471655328797,3.822766439909297
2333331,87.84860557768837,3.822766439909297,3.8341496598639457
2333331,87.50000000000234,3.8341496598639457,3.845578231292517
2333331,86.13281249999824,3.845578231292517,3.85718820861678
2333331,84.16030534351184,3.85718820861678,3.8690702947845805
2333331,75.51369863013805,3.8690702947845805,3.882312925170068
2333331,78.46975088967984,3.882312925170068,3.8950566893424035
2333331,71.59090909090799,3.8950566893424035,3.9090249433106576
2333331,70.44728434504843,3.9090249433106576,3.923219954648526
2333331,,3.923219954648526,3.9378684807256237
2333331,75.77319587628988,3.9378684807256237,3.951065759637188
2333331,76.56249999999908,3.951065759637188,3.964126984126984
2333331,,3.964126984126984,3.9804988662131517
2333331,66.01796407185635,3.9804988662131517,3.995646258503401
2333331,73.01324503311223,3.995646258503401,4.009342403628118
2333331,66.81818181818035,4.009342403628118,4.024308390022676
2333331,64.4736842105274,4.024308390022676,4.039818594104308
2333331,63.91304347826161,4.039818594104308,4.0554648526077095
2333331,62.820512820512945,4.0554648526077095,4.071383219954648
2333331,62.11267605633776,4.071383219954648,4.087482993197279
2333331,61.42061281336983,4.087482993197279,4.103764172335601
2333331,60.245901639343,4.103764172335601,4.1203628117913835
2333331,56.393861892582834,4.1203628117913835,4.1380952380952385
2333331,53.51941747572893,4.1380952380952385,4.156780045351474
2333331,53.00480769230816,4.156780045351474,4.175646258503401
2333331,53.51941747572893,4.175646258503401,4.194331065759637
2333331,54.04411764705731,4.194331065759637,4.212834467120182
2333331,61.938202247190645,4.212834467120182,4.228979591836735
2333331,,4.228979591836735,4.386757369614513
2333331,106.00961538461632,4.386757369614513,4.396190476190476
2333331,112.5000000000049,4.396190476190476,4.405079365079365
2333331,101.14678899082396,4.405079365079365,4.414965986394558
2333331,102.55813953488276,4.414965986394558,4.424716553287982
2333331,103.03738317756938,4.424716553287982,4.434421768707483
2333331,104.50236966824654,4.434421768707483,4.443990929705215
2333331,107.56097560975795,4.443990929705215,4.45328798185941
2333331,109.15841584157639,4.45328798185941,4.462448979591837
2333331,108.6206896551749,4.462448979591837,4.471655328798186
2333331,108.6206896551749,4.471655328798186,4.480861678004535
2333331,106.00961538461632,4.480861678004535,4.490294784580499
2333331,101.61290322580498,4.490294784580499,4.500136054421769
2333331,107.03883495145786,4.500136054421769,4.509478458049887
2333331,105.00000000000037,4.509478458049887,4.519002267573696
2333331,102.0833333333321,4.519002267573696,4.528798185941043
2333331,96.288209606991,4.528798185941043,4.539183673469387
2333331,89.63414634146353,4.539183673469387,4.550340136054421
2333331,80.47445255474004,4.550340136054421,4.562766439909297
2333331,72.77227722772464,4.562766439909297,4.576507936507936
2333331,64.85294117647189,4.576507936507936,4.591927437641723
2333331,58.95721925133499,4.591927437641723,4.608888888888889
2333331,64.85294117647189,4.608888888888889,4.624308390022676
2333331,69.12225705329129,4.624308390022676,4.6387755102040815
2333331,60.245901639343,4.6387755102040815,4.655374149659864
2333331,58.64361702127759,4.655374149659864,4.672426303854875
2333331,53.78048780487897,4.672426303854875,4.691020408163265
2333331,53.26086956521549,4.691020408163265,4.709795918367347
2333331,52.37529691211413,4.709795918367347,4.728888888888889
2333331,,4.728888888888889,4.7490249433106575
2333331,54.31034482758483,4.7490249433106575,4.767437641723356
2333331,,4.767437641723356,4.851111111111111
2333331,,4.851111111111111,5.086213151927438
2333331,128.9473684210548,5.086213151927438,5.093968253968254
2333331,120.491803278686,5.093968253968254,5.102267573696145
2333331,110.80402010050634,5.102267573696145,5.111292517006802
2333331,105.50239234449826,5.111292517006802,5.120770975056689
2333331,103.52112676056294,5.120770975056689,5.130430839002267
2333331,101.14678899082396,5.130430839002267,5.14031746031746
2333331,99.77375565610618,5.14031746031746,5.150340136054422
2333331,98.00000000000523,5.150340136054422,5.160544217687074
2333331,93.0379746835387,5.160544217687074,5.171292517006803
2333331,96.71052631579386,5.171292517006803,5.181632653061224
2333331,97.13656387664825,5.181632653061224,5.1919274376417235
2333331,95.86956521739515,5.1919274376417235,5.202358276643991
2333331,93.43220338982508,5.202358276643991,5.213061224489796
2333331,92.25941422594305,5.213061224489796,5.22390022675737
2333331,93.0379746835464,5.22390022675737,5.234648526077097
2333331,,5.234648526077097,5.306213151927437
2333331,220.50000000000696,5.306213151927437,5.3107482993197275
2333331,107.56097560974767,5.3107482993197275,5.320045351473923
2333331,111.36363636364054,5.320045351473923,5.329024943310658
2333331,109.15841584158697,5.329024943310658,5.338185941043084
2333331,110.24999999999268,5.338185941043084,5.347256235827665
2333331,112.5000000000049,5.347256235827665,5.356145124716553
2333331,110.25000000000348,5.356145124716553,5.3652154195011335
2333331,95.45454545454093,5.3652154195011335,5.375691609977324
2333331,,5.375691609977324,5.510975056689342
2333331,159.78260869565403,5.510975056689342,5.517233560090703
2333331,93.8297872340373,5.517233560090703,5.527891156462585
2333331,86.47058823529918,5.527891156462585,5.539455782312925
2333331,74.24242424242213,5.539455782312925,5.552925170068027
2333331,67.84615384615292,5.552925170068027,5.567664399092971
2333331,63.54466858789679,5.567664399092971,5.583401360544218
2333331,56.538461538461334,5.583401360544218,5.60108843537415
2333331,,5.60108843537415,5.626213151927438
2333331,,5.626213151927438,5.65859410430839
2333331,,5.65859410430839,5.751519274376418
2333331,,5.751519274376418,6.212380952380952
2333331,,6.212380952380952,6.247392290249433
2333331,78.1914893617021,6.247392290249433,6.2601814058956915
2333331,88.91129032258036,6.2601814058956915,6.271428571428571
2333331,88.55421686746939,6.271428571428571,6.282721088435374
2333331,88.55421686746939,6.282721088435374,6.294013605442177
2333331,86.47058823529252,6.294013605442177,6.305578231292517
2333331,84.80769230769626,6.305578231292517,6.317369614512471
2333331,85.13513513513286,6.317369614512471,6.329115646258503
2333331,79.03225806451657,6.329115646258503,6.341768707482993
2333331,75.25597269624413,6.341768707482993,6.355056689342404
2333331,62.464589235127406,6.355056689342404,6.3710657596371885
2333331,68.26625386996834,6.3710657596371885,6.385714285714286
2333331,61.42061281337318,6.385714285714286,6.401995464852607
2333331,70.2229299363061,6.401995464852607,6.416235827664399
2333331,72.0588235294086,6.416235827664399,6.4301133786848075
2333331,73.74581939799577,6.4301133786848075,6.443673469387755
2333331,76.03448275861949,6.443673469387755,6.456825396825397
2333331,76.56249999999908,6.456825396825397,6.469886621315193
2333331,72.53289473684383,6.469886621315193,6.483673469387755
2333331,70.00000000000026,6.483673469387755,6.497959183673469
2333331,68.47826086956462,6.497959183673469,6.512562358276644
2333331,67.43119266054931,6.512562358276644,6.527392290249433
2333331,70.67307692307756,6.527392290249433,6.541541950113379
2333331,72.2950819672147,6.541541950113379,6.555374149659864
2333331,82.58426966291783,6.555374149659864,6.567482993197279
2333331,91.1157024793398,6.567482993197279,6.578458049886621
2333331,96.288209606991,6.578458049886621,6.588843537414966
2333331,103.52112676056294,6.588843537414966,6.598503401360544
2333331,110.80402010049544,6.598503401360544,6.607528344671202
2333331,116.05263157895462,6.607528344671202,6.616145124716553
2333331,119.18918918918601,6.616145124716553,6.62453514739229
2333331,121.15384615384397,6.62453514739229,6.632789115646259
2333331,121.82320441988767,6.632789115646259,6.640997732426304
2333331,123.18435754189834,6.640997732426304,6.649115646258504
2333331,124.57627118644034,6.649115646258504,6.6571428571428575
2333331,121.15384615385702,6.6571428571428575,6.665396825396825
2333331,117.28723404254907,6.665396825396825,6.673922902494331
2333331,113.07692307691698,6.673922902494331,6.682766439909297
2333331,105.00000000000037,6.682766439909297,6.692290249433107
2333331,93.82978723404513,6.692290249433107,6.702947845804989
2333331,81.06617647058985,6.702947845804989,6.715283446712018
2333331,,6.715283446712018,6.785396825396825
2333331,134.4512195121846,6.785396825396825,6.792834467120182
2333331,71.3592233009719,6.792834467120182,6.806848072562358
2333331,64.4736842105274,6.806848072562358,6.822358276643991
2333331,62.642045454545475,6.822358276643991,6.838321995464852
2333331,61.938202247190645,6.838321995464852,6.854467120181406
2333331,57.87401574803204,6.854467120181406,6.8717460317460315
2333331,62.820512820512945,6.8717460317460315,6.88766439909297
2333331,65.04424778760827,6.88766439909297,6.903038548752835
2333331,68.69158878504625,6.903038548752835,6.9175963718820865
2333331,73.50000000000232,6.9175963718820865,6.931201814058957
2333331,80.4744525547458,6.931201814058957,6.943628117913832
2333331,87.84860557768837,6.943628117913832,6.955011337868481
2333331,97.5663716814124,6.955011337868481,6.965260770975057
2333331,111.92893401015681,6.965260770975057,6.974195011337868
2333331,114.24870466320688,6.974195011337868,6.982947845804989
2333331,119.83695652174903,6.982947845804989,6.991292517006802
2333331,125.28409090909095,6.991292517006802,6.999274376417233
2333331,127.45664739883078,6.999274376417233,7.007120181405896
2333331,133.63636363636866,7.007120181405896,7.014603174603175
2333331,137.81250000000773,7.014603174603175,7.021859410430839
2333331,138.6792452830101,7.021859410430839,7.029070294784581
2333331,138.67924528302717,7.029070294784581,7.036281179138322
2333331,140.44585987260345,7.036281179138322,7.043401360544218
2333331,136.95652173913757,7.043401360544218,7.050702947845805
2333331,138.6792452830101,7.050702947845805,7.057913832199547
2333331,132.03592814371657,7.057913832199547,7.065487528344671
2333331,129.70588235294377,7.065487528344671,7.0731972789115645
2333331,127.4566473988452,7.0731972789115645,7.0810430839002265
2333331,136.11111111110125,7.0810430839002265,7.088390022675737
2333331,120.4918032786989,7.088390022675737,7.096689342403628
2333331,121.82320441988767,7.096689342403628,7.104897959183673
2333331,124.57627118644034,7.104897959183673,7.112925170068027
2333331,118.5483870967707,7.112925170068027,7.121360544217687
2333331,111.36363636364054,7.121360544217687,7.130340136054421
2333331,116.05263157894265,7.130340136054421,7.138956916099773
2333331,114.84374999999471,7.138956916099773,7.147664399092971
2333331,120.4918032786989,7.147664399092971,7.155963718820861
2333331,120.491803278686,7.155963718820861,7.164263038548753
2333331,124.57627118644034,7.164263038548753,7.1722902494331064
2333331,123.87640449438129,7.1722902494331064,7.180362811791383
2333331,123.18435754189834,7.180362811791383,7.188480725623583
2333331,121.82320441988767,7.188480725623583,7.196689342403628
2333331,128.19767441860637,7.196689342403628,7.204489795918367
2333331,121.82320441988767,7.204489795918367,7.212698412698413
2333331,118.5483870967707,7.212698412698413,7.221133786848073
2333331,117.2872340425613,7.221133786848073,7.229659863945578
2333331,114.84374999999471,7.229659863945578,7.238367346938776
2333331,114.24870466321848,7.238367346938776,7.247120181405895
2333331,114.24870466320688,7.247120181405895,7.255873015873016
2333331,108.08823529411981,7.255873015873016,7.265124716553288
2333331,113.65979381442716,7.265124716553288,7.2739229024943315
2333331,116.05263157895462,7.2739229024943315,7.282539682539682
2333331,115.44502617800546,7.282539682539682,7.291201814058957
2333331,108.08823529411981,7.291201814058957,7.300453514739229
2333331,102.55813953488276,7.300453514739229,7.310204081632653
2333331,98.43750000000551,7.310204081632653,7.320362811791383
2333331,95.04310344827115,7.320362811791383,7.330884353741497
2333331,90.74074074074149,7.330884353741497,7.341904761904762
2333331,92.64705882353127,7.341904761904762,7.3526984126984125
2333331,105.00000000000037,7.3526984126984125,7.362222222222222
2333331,99.32432432432168,7.362222222222222,7.372290249433107
2333331,97.5663716814124,7.372290249433107,7.382539682539683
2333331,93.82978723404513,7.382539682539683,7.393197278911565
2333331,92.64705882353127,7.393197278911565,7.403990929705215
2333331,88.19999999999932,7.403990929705215,7.415328798185941
2333331,81.36531365313833,7.415328798185941,7.427619047619047
2333331,,7.427619047619047,7.466621315192744
2333331,90.74074074074149,7.466621315192744,7.477641723356009
2333331,86.13281249999824,7.477641723356009,7.489251700680272
2333331,83.5227272727304,7.489251700680272,7.501224489795918
2333331,88.19999999999932,7.501224489795918,7.512562358276644
2333331,87.49999999999895,7.512562358276644,7.523990929705215
2333331,86.13281249999824,7.523990929705215,7.535600907029479
2333331,86.47058823529918,7.535600907029479,7.547165532879818
2333331,85.46511627906766,7.547165532879818,7.558866213151927
2333331,85.46511627906766,7.558866213151927,7.570566893424036
2333331,85.1351351351393,7.570566893424036,7.582312925170068
2333331,87.84860557768837,7.582312925170068,7.593696145124716
2333331,,7.593696145124716,7.742675736961451
2333331,,7.742675736961451,7.8317006802721085
2333331,88.91129032258036,7.8317006802721085,7.842947845804988
2333331,95.45454545454093,7.842947845804988,7.853424036281179
2333331,92.64705882353127,7.853424036281179,7.86421768707483
2333331,88.91129032258036,7.86421768707483,7.87546485260771
2333331,86.13281249999824,7.87546485260771,7.887074829931973
2333331,83.20754716981425,7.887074829931973,7.899092970521542
2333331,78.46975088967984,7.899092970521542,7.911836734693877
2333331,77.36842105263109,7.911836734693877,7.924761904761905
2333331,75.51369863013552,7.924761904761905,7.9380045351473925
2333331,77.36842105263109,7.9380045351473925,7.95092970521542
2333331,83.84030418251284,7.95092970521542,7.962857142857143
2333331,86.13281249999824,7.962857142857143,7.974467120181406
2333331,82.58426966292389,7.974467120181406,7.9865759637188205
2333331,80.18181818181357,7.9865759637188205,7.999047619047619
2333331,79.03225806452211,7.999047619047619,8.011700680272108
2333331,79.31654676259053,8.011700680272108,8.024308390022675
2333331,,8.024308390022675,8.151519274376417
2333331,110.25000000000348,8.151519274376417,8.160589569160997
2333331,79.31654676259053,8.160589569160997,8.173197278911564
2333331,72.2950819672147,8.173197278911564,8.187029478458049
2333331,70.00000000000026,8.187029478458049,8.201315192743763
2333331,67.43119266054931,8.201315192743763,8.216145124716553
2333331,64.66275659823793,8.216145124716553,8.231609977324263
2333331,62.642045454545475,8.231609977324263,8.247573696145125
2333331,,8.247573696145125,8.428934240362812
2333331,86.47058823529252,8.428934240362812,8.440498866213153
2333331,72.05882352941782,8.440498866213153,8.45437641723356
2333331,65.04424778760827,8.45437641723356,8.469750566893424
2333331,58.026315789471326,8.469750566893424,8.486984126984128
2333331,56.25000000000245,8.486984126984128,8.504761904761905
2333331,52.500000000000185,8.504761904761905,8.523809523809524
2333331,,8.523809523809524,8.545170068027211
2333331,,8.545170068027211,8.56938775510204
2333331,,8.56938775510204,8.591247165532879
2333331,,8.591247165532879,8.68013605442177
2444442,106.52173913043477,0.08063492063492063,0.09002267573696145
2444442,103.03738317756996,0.09002267573696145,0.09972789115646259
2444442,102.08333333333341,0.09972789115646259,0.10952380952380952
2444442,105.50239234449765,0.10952380952380952,0.11900226757369614
2444442,111.92893401015229,0.11900226757369614,0.12793650793650793
2444442,117.91443850267385,0.12793650793650793,0.1364172335600907
2444442,122.49999999999979,0.1364172335600907,0.14458049886621316
2444442,124.57627118644076,0.14458049886621316,0.1526077097505669
2444442,127.45664739884386,0.1526077097505669,0.16045351473922903
2444442,138.67924528301916,0.16045351473922903,0.1676643990929705
2444442,136.11111111111103,0.1676643990929705,0.17501133786848072
2444442,138.67924528301862,0.17501133786848072,0.18222222222222223
2444442,140.44585987261166,0.18222222222222223,0.1893424036281179
2444442,143.18181818181824,0.1893424036281179,0.1963265306122449
2444442,143.18181818181824,0.1963265306122449,0.20331065759637187
2444442,143.18181818181824,0.20331065759637187,0.21029478458049886
2444442,146.99999999999983,0.21029478458049886,0.21709750566893424
2444442,144.11764705882354,0.21709750566893424,0.22403628117913832
2444442,125.28409090909095,0.22403628117913832,0.23201814058956916
2444442,,0.23201814058956916,0.28879818594104306
2444442,180.73770491803202,0.28879818594104306,0.2943310657596372
2444442,206.07476635514112,0.2943310657596372,0.29918367346938773
2444442,151.02739726027357,0.29918367346938773,0.3058049886621315
2444442,155.2816901408444,0.3058049886621315,0.3122448979591837
2444442,152.06896551724157,0.3122448979591837,0.31882086167800455
2444442,142.2580645161297,0.31882086167800455,0.3258503401360544
2444442,147.98657718120722,0.3258503401360544,0.3326077097505669
2444442,138.6792452830197,0.3326077097505669,0.33981859410430837
2444442,153.12499999999946,0.33981859410430837,0.34634920634920635
2444442,146.99999999999983,0.34634920634920635,0.35315192743764173
2444442,147.98657718120845,0.35315192743764173,0.3599092970521542
2444442,145.06578947368416,0.3599092970521542,0.36680272108843537
2444442,143.18181818181824,0.36680272108843537,0.37378684807256235
2444442,144.11764705882297,0.37378684807256235,0.38072562358276646
2444442,141.346153846154,0.38072562358276646,0.38780045351473924
2444442,139.5569620253167,0.38780045351473924,0.3949659863945578
2444442,138.67924528301862,0.3949659863945578,0.40217687074829933
2444442,138.67924528301862,0.40217687074829933,0.40938775510204084
2444442,136.11111111111154,0.40938775510204084,0.416734693877551
2444442,134.45121951219562,0.416734693877551,0.424172335600907
2444442,128.19767441860452,0.424172335600907,0.43197278911564624
2444442,123.18435754189917,0.43197278911564624,0.4400907029478458
2444442,115.44502617801065,0.4400907029478458,0.44875283446712017
2444442,107.03883495145594,0.44875283446712017,0.4580952380952381
2444442,,0.4580952380952381,0.50421768707483
2444442,175.0000000000013,0.50421768707483,0.5099319727891156
2444442,185.29411764705873,0.5099319727891156,0.515328798185941
2444442,136.11111111111154,0.515328798185941,0.5226757369614512
2444442,134.45121951219463,0.5226757369614512,0.5301133786848072
2444442,131.2499999999997,0.5301133786848072,0.5377324263038549
2444442,129.7058823529419,0.5377324263038549,0.5454421768707483
2444442,128.19767441860452,0.5454421768707483,0.5532426303854875
2444442,122.5000000000002,0.5532426303854875,0.5614058956916099
2444442,125.99999999999868,0.5614058956916099,0.5693424036281179
2444442,128.94736842105294,0.5693424036281179,0.5770975056689343
2444442,115.44502617800991,0.5770975056689343,0.5857596371882087
2444442,124.57627118644206,0.5857596371882087,0.5937868480725623
2444442,124.57627118644034,0.5937868480725623,0.6018140589569161
2444442,116.05263157894714,0.6018140589569161,0.6104308390022676
2444442,114.24870466321268,0.6104308390022676,0.6191836734693877
2444442,116.05263157894714,0.6191836734693877,0.6278004535147392
2444442,109.15841584158431,0.6278004535147392,0.6369614512471655
2444442,105.50239234449703,0.6369614512471655,0.6464399092970522
2444442,111.92893401015264,0.6464399092970522,0.655374149659864
2444442,,0.655374149659864,0.6636734693877551
2444442,121.1538461538456,0.6636734693877551,0.6719274376417234
2444442,119.83695652173947,0.6719274376417234,0.6802721088435374
2444442,117.28723404255365,0.6802721088435374,0.688798185941043
2444442,117.91443850267306,0.688798185941043,0.6972789115646258
2444442,116.05263157894714,0.6972789115646258,0.7058956916099773
2444442,115.44502617801139,0.7058956916099773,0.7145578231292516
2444442,114.24870466321123,0.7145578231292516,0.7233106575963719
2444442,113.07692307692409,0.7233106575963719,0.7321541950113378
2444442,107.56097560975537,0.7321541950113378,0.7414512471655329
2444442,116.05263157894714,0.7414512471655329,0.7500680272108844
2444442,114.84375000000057,0.7500680272108844,0.7587755102040816
2444442,114.84375000000057,0.7587755102040816,0.7674829931972789
2444442,114.24870466321123,0.7674829931972789,0.7762358276643991
2444442,113.6597938144329,0.7762358276643991,0.7850340136054422
2444442,113.65979381443434,0.7850340136054422,0.7938321995464852
2444442,121.1538461538456,0.7938321995464852,0.8020861678004535
2444442,117.28723404255365,0.8020861678004535,0.8106122448979591
2444442,119.83695652173787,0.8106122448979591,0.8189569160997733
2444442,121.15384615384724,0.8189569160997733,0.8272108843537415
2444442,121.1538461538456,0.8272108843537415,0.8354648526077098
2444442,122.5000000000002,0.8354648526077098,0.8436281179138322
2444442,122.5000000000002,0.8436281179138322,0.8517913832199546
2444442,119.83695652173947,0.8517913832199546,0.8601360544217687
2444442,120.49180327868761,0.8601360544217687,0.8684353741496599
2444442,118.54838709677381,0.8684353741496599,0.8768707482993198
2444442,113.6597938144329,0.8768707482993198,0.8856689342403629
2444442,102.08333333333327,0.8856689342403629,0.8954648526077098
2444442,108.08823529411852,0.8954648526077098,0.9047165532879818
2444442,108.62068965517227,0.9047165532879818,0.9139229024943311
2444442,105.50239234449703,0.9139229024943311,0.9234013605442177
2444442,102.08333333333327,0.9234013605442177,0.9331972789115647
2444442,110.8040201005036,0.9331972789115647,0.9422222222222222
2444442,101.61290322580612,0.9422222222222222,0.9520634920634921
2444442,97.99999999999989,0.9520634920634921,0.9622675736961451
2444442,97.13656387665245,0.9622675736961451,0.972562358276644
2444442,94.6351931330473,0.972562358276644,0.9831292517006802
2444442,90.36885245901601,0.9831292517006802,0.9941950113378685
2444442,88.91129032258124,0.9941950113378685,1.0054421768707482
2444442,85.46511627906928,1.0054421768707482,1.0171428571428571
2444442,83.52272727272731,1.0171428571428571,1.0291156462585034
2444442,82.89473684210495,1.0291156462585034,1.0411791383219955
2444442,99.32432432432387,1.0411791383219955,1.05124716553288
2444442,79.31654676259053,1.05124716553288,1.0638548752834467
2444442,77.6408450704222,1.0638548752834467,1.076734693877551
2444442,,1.076734693877551,1.0888888888888888
2444442,95.45454545454498,1.0888888888888888,1.0993650793650793
2444442,104.00943396226397,1.0993650793650793,1.1089795918367347
2444442,103.52112676056294,1.1089795918367347,1.118639455782313
2444442,91.49377593360927,1.118639455782313,1.1295691609977325
2444442,97.13656387665245,1.1295691609977325,1.1398639455782313
2444442,97.56637168141664,1.1398639455782313,1.1501133786848072
2444442,101.14678899082624,1.1501133786848072,1.16
2444442,100.68493150684961,1.16,1.1699319727891155
2444442,97.56637168141452,1.1699319727891155,1.1801814058956916
2444442,95.04310344827718,1.1801814058956916,1.1907029478458049
2444442,93.8297872340412,1.1907029478458049,1.2013605442176871
2444442,88.91129032258036,1.2013605442176871,1.212607709750567
2444442,89.27125506072866,1.212607709750567,1.223809523809524
2444442,86.13281249999989,1.223809523809524,1.235419501133787
2444442,85.46511627907091,1.235419501133787,1.2471201814058956
2444442,82.89473684210495,1.2471201814058956,1.2591836734693878
2444442,80.18181818181786,1.2591836734693878,1.271655328798186
2444442,76.82926829268347,1.271655328798186,1.284671201814059
2444442,76.29757785467152,1.284671201814059,1.2977777777777777
2444442,77.91519434628957,1.2977777777777777,1.3106122448979591
2444442,84.48275862068864,1.3106122448979591,1.3224489795918368
2444442,85.79766536965114,1.3224489795918368,1.3341043083900226
2444442,93.8297872340412,1.3341043083900226,1.3447619047619048
2444442,95.454545454547,1.3447619047619048,1.3552380952380951
2444442,90.74074074073965,1.3552380952380951,1.3662585034013606
2444442,90.74074074074149,1.3662585034013606,1.3772789115646258
2444442,85.13513513513448,1.3772789115646258,1.3890249433106576
2444442,81.36531365313687,1.3890249433106576,1.4013151927437641
2444442,82.58426966292086,1.4013151927437641,1.4134240362811792
2444442,76.29757785467152,1.4134240362811792,1.426530612244898
2444442,,1.426530612244898,1.438684807256236
