id,filename,unit,from_time,to_time
4081,555555,ba1l'n'i0cy4,3.1561451247165535,3.8770068027210884
4082,555555,,3.8770068027210884,4.212426303854875
4083,555555,zhy1na0,4.212426303854875,4.548616780045352
4084,555555,dm'i0tr'i4 ji4va4,4.548616780045352,5.133378684807257
4085,555555,za1t'e0 ji4la4,5.133378684807257,5.664671201814059
4086,555555,a1bm'e0n,5.664671201814059,6.354467120181406
4087,555555,,6.354467120181406,6.685941043083901
4088,555555,r'i1shy0la4,6.685941043083901,7.115192743764172
4089,555555,sro0chna4,7.115192743764172,7.637142857142857
4090,555555,sji1zha0ca4,7.637142857142857,8.275147392290249
4091,555555,sa2,8.275147392290249,8.437596371882087
4092,555555,sv'i1kro0v'ju4,8.437596371882087,9.101451247165533
4093,555555,,9.101451247165533,9.305034013605443
4094,555555,zhy0fshy4 j,9.305034013605443,9.779455782312926
4095,555555,a1d'i1no0ka4,9.779455782312926,10.339818594104308
4096,555555,f,10.339818594104308,10.413650793650794
4097,555555,ha1ro0shy4j,10.413650793650794,11.023628117913832
4098,555555,dva2ca2t'i1m'i1tro0va4 j,11.023628117913832,11.969433106575964
4099,555555,ko0mna4t'i4,11.969433106575964,12.52172335600907
4100,555555,na2,12.52172335600907,12.7021768707483
4101,555555,pra2fsa1ju0zna4 j,12.7021768707483,13.44095238095238
4102,555555,u0l'i4cy4,13.44095238095238,13.941133786848072
4103,666666,ra2zga1vo0ry4,0.0,0.5134693877551021
4104,666666,a1,0.5134693877551021,0.6015873015873016
4105,666666,to0m,0.6015873015873016,0.8090249433106576
4106,666666,shto0by4,0.8090249433106576,1.0786848072562358
4107,666666,sa2 ji1d'i1n'i0ca4,1.0786848072562358,1.767891156462585
4108,666666,s,1.767891156462585,1.854875283446712
4109,666666,ma0t'i4r'ju4,1.854875283446712,2.399909297052154
4110,666666,dm'i0tr'i4 ji4f,2.399909297052154,3.0416780045351475
4111,666666,na2chi1na0l,3.0416780045351475,3.4659410430839004
4112,666666,y1,3.4659410430839004,3.540362811791383
4113,666666,sa0m,3.540362811791383,3.9964172335600905
4114,666666,,3.9964172335600905,4.242721088435374
4115,666666,d'e0la4l,4.242721088435374,4.673832199546485
4116,666666,e0ta4,4.673832199546485,4.91687074829932
4117,666666,n'i1,4.91687074829932,5.070793650793651
4118,666666,ra0s,5.070793650793651,5.429206349206349
4119,777777,no1,0.0,0.13886621315192743
4120,777777,to0,0.13886621315192743,0.28598639455782315
4121,777777,by0la4,0.28598639455782315,0.5226303854875284
4122,777777,da1vno0,0.5226303854875284,1.1027210884353742
4123,777777,,1.1027210884353742,1.220907029478458
4124,777777,va2,1.220907029478458,1.3857596371882086
4125,777777,vr'i1m'i1na0,1.3857596371882086,1.8488888888888888
4126,777777,ka1gda0,1.8488888888888888,2.1756916099773242
4127,777777,a1tna1she0n'i4j a4,2.1756916099773242,2.866439909297052
4128,777777,l'e0ny4,2.866439909297052,3.21827664399093
4129,777777,s,3.21827664399093,3.283764172335601
4130,777777,ks'e0n'i4 ji4 j,3.283764172335601,3.7710204081632654
4131,777777,f'o0da4ra4vna4 j,3.7710204081632654,4.4452607709750565
4132,777777,,4.4452607709750565,4.763174603174603
4133,777777,ji1sco0,4.763174603174603,5.149659863945578
4134,777777,n'i1,5.149659863945578,5.281496598639456
4135,777777,a1chi1ka0n'i4l'i4s',5.281496598639456,6.100861678004535
4136,777777,,6.100861678004535,6.156598639455782
4137,777777,f,6.156598639455782,6.300045351473923
4138,777777,fo0rmy4,6.300045351473923,6.73374149659864
4139,777777,ta1ko0 j,6.73374149659864,7.049297052154195
4140,777777,a1ka2s't'i1n'e0fshy4 j,7.049297052154195,7.978458049886621
4141,777777,i1,7.978458049886621,8.167301587301587
4142,777777,pro0chna4 j,8.167301587301587,8.750748299319728
4143,777777,vra1zhdy0,8.750748299319728,9.354603174603175
4144,777777,,9.354603174603175,9.762176870748299
4145,777777,shto1,9.762176870748299,9.972018140589569
4146,777777,pra2i1za1shlo0,9.972018140589569,10.540680272108844
4147,777777,t'i1p'e0r',10.540680272108844,11.0659410430839
4148,777777,,11.0659410430839,11.328253968253968
4149,777777,po0sl'i4,11.328253968253968,11.684671201814059
4150,777777,chi1ty0rna4ca4t'i4,11.684671201814059,12.47891156462585
4151,777777,l'e0t,12.47891156462585,12.692244897959183
4152,777777,su1pru0zhy4ska4 j,12.692244897959183,13.402993197278912
4153,777777,zhy0z'n'i4,13.402993197278912,13.778548752834467
4154,777777,dm'i0tr'i4 ji4va4,13.778548752834467,14.445260770975057
4155,888888,fs'i1gda0,0.0,0.35836734693877553
4156,888888,o0n,0.35836734693877553,0.485578231292517
4157,888888,na1ta0lk'i4va4ls'a4,0.485578231292517,1.1696598639455782
4158,888888,na1,1.1696598639455782,1.307482993197279
4159,888888,tv'o0rda4 ji4,1.307482993197279,1.7479818594104308
4160,888888,sa2pra2t'i1vl'e0n'i4 ji4,1.7479818594104308,2.5608163265306123
4161,888888,l'e0ny4,2.5608163265306123,2.9383673469387754
4162,888888,,2.9383673469387754,3.098140589569161
4163,888888,i1,3.098140589569161,3.209795918367347
4164,888888,z,3.209795918367347,3.299501133786848
4165,888888,ga1da0m'i4,3.299501133786848,3.7689342403628117
4166,888888,i1d'e0 ja4,3.7689342403628117,4.131473922902495
4167,888888,sta0la4,4.131473922902495,4.484625850340136
4168,888888,j i1vl'a0ca4,4.484625850340136,4.972063492063492
4169,888888,fs'o0,4.972063492063492,5.202267573696145
4170,888888,r'e0zhy4,5.202267573696145,5.594648526077098
4171,999999,i1,0.0,0.11659863945578232
4172,999999,to0,0.11659863945578232,0.2639455782312925
4173,999999,l'i1sh,0.2639455782312925,0.4616326530612245
4174,999999,v,0.4616326530612245,0.598140589569161
4175,999999,m'i1nu0ty4,0.598140589569161,0.993015873015873
4176,999999,ra2zdra1zhe0n'i4j a4,0.993015873015873,1.7903401360544218
4177,1111110,a1na0,0.0,0.21306122448979592
4178,1111110,pr'i1vra1t'i0la4s',0.21306122448979592,0.8364625850340136
4179,1111110,f,0.8364625850340136,0.8809523809523809
4180,1111110,pa2rta1t'i0vna4j i4,0.8809523809523809,1.7206802721088434
4181,1111110,i1,1.7206802721088434,1.8598639455782313
4182,1111110,u1do0bna4 ji4,1.8598639455782313,2.537732426303855
4183,1111110,fs'i1gda0,2.537732426303855,2.9695238095238095
4184,1111110,pr'i1,2.9695238095238095,3.1496598639455784
4185,1111110,s'i1b'e0,3.1496598639455784,3.615736961451247
4186,1111110,,3.615736961451247,3.9370521541950114
4187,1111110,a1ru0zhy4 ji4,3.9370521541950114,4.535328798185941
4188,1111110,,4.535328798185941,4.656326530612245
4189,1111110,dl'a1,4.656326530612245,4.8815873015873015
4190,1111110,m'e0lk'i4h,4.8815873015873015,5.30766439909297
4191,1111110,s'i1m'e0jny4h,5.30766439909297,5.796961451247165
4192,1111110,sty0chi4k,5.796961451247165,6.321632653061225
4193,1222221,ka1gda0,0.0,0.36435374149659866
4194,1222221,dm'i0tr'i4 ji4vu4,0.36435374149659866,0.9603174603174603
4195,1222221,ha1t'e0la4z',0.9603174603174603,1.4853968253968255
4196,1222221,za1,1.4853968253968255,1.6116099773242631
4197,1222221,shto0ta4,1.6116099773242631,1.9974149659863945
4198,1222221,u1ka1lo0t',1.9974149659863945,2.6326984126984128
4199,1222221,l'e0nu4,2.6326984126984128,3.008843537414966
4200,1222221,,3.008843537414966,3.2807256235827666
4201,1222221,a1bv'i1n'i0t',3.2807256235827666,3.880997732426304
4202,1222221,j i1jo0,3.880997732426304,4.099591836734694
4203,1222221,v,4.099591836734694,4.177369614512472
4204,1222221,y1ga1i0zm'i4,4.177369614512472,4.7050340136054425
4205,1222221,i0l'i4,4.7050340136054425,4.879501133786848
4206,1222221,f,4.879501133786848,4.928888888888889
4207,1222221,cho0rstva4s't'i4,4.928888888888889,5.734467120181406
4208,1222221,,5.734467120181406,5.866666666666666
4209,1222221,o0n,5.866666666666666,6.064353741496599
4210,1222221,ga2va1r'i0l,6.064353741496599,6.509977324263039
4211,1222221,,6.509977324263039,6.784671201814059
4212,1222221,vo0t,6.784671201814059,7.0345124716553284
4213,1222221,pa1e0ta4mu4,7.0345124716553284,7.597052154195011
4214,1222221,ty0,7.597052154195011,7.785487528344671
4215,1222221,i1,7.785487528344671,7.83437641723356
4216,1222221,s,7.83437641723356,7.905532879818594
4217,1222221,ma0t'i4r'ju4,7.905532879818594,8.331292517006803
4218,1222221,ma1je0j,8.331292517006803,8.625850340136054
4219,1222221,n'i1,8.625850340136054,8.741678004535148
4220,1222221,ho0chi4zh,8.741678004535148,9.139455782312925
4221,1222221,zhy0t',9.139455782312925,9.49424036281179
4222,1333332,ka1gda0,0.0,0.33868480725623584
4223,1333332,zhy4,0.33868480725623584,0.4682993197278912
4224,1333332,pa1tr'e0bna4s't',0.4682993197278912,1.1647619047619047
4225,1333332,sji1zv'i0t',1.1647619047619047,1.796734693877551
4226,1333332,i0l'i4,1.796734693877551,2.029160997732426
4227,1333332,na2da1v'i0t',2.029160997732426,2.5482993197278914
4228,1333332,na2,2.5482993197278914,2.664716553287982
4229,1333332,ba1l'no0 ji4,2.664716553287982,3.221360544217687
4230,1333332,va2z'n'i1ka0la4,3.221360544217687,3.857278911564626
4231,1333332,u1,3.857278911564626,4.01718820861678
4232,1333332,l'e0ny4,4.01718820861678,4.472698412698413
4233,1333332,,4.472698412698413,4.779773242630386
4234,1333332,a1na0,4.779773242630386,5.026893424036281
4235,1333332,ga2va1r'i0la4,5.026893424036281,5.641496598639455
4236,1333332,,5.641496598639455,5.800272108843537
4237,1333332,vo0t,5.800272108843537,6.043446712018141
4238,1333332,pa1e0ta4mu4,6.043446712018141,6.7870748299319725
4239,1333332,,6.7870748299319725,6.9178231292517
4240,1333332,ja0,6.9178231292517,7.071972789115646
4241,1333332,i1,7.071972789115646,7.157913832199546
4242,1333332,s,7.157913832199546,7.245850340136054
4243,1333332,ma0t'i4r'ju4,7.245850340136054,7.735510204081633
4244,1333332,tva1je0j,7.735510204081633,8.087074829931973
4245,1333332,zhy0t',8.087074829931973,8.323038548752834
4246,1333332,n'i1,8.323038548752834,8.419092970521541
4247,1333332,ma1gu0,8.419092970521541,8.861541950113379
4248,1333332,,8.861541950113379,8.943628117913832
4249,1333332,i1,8.943628117913832,9.070702947845804
4250,1333332,n'i1ka1gda0,9.070702947845804,9.497732426303855
4251,1333332,n'i1,9.497732426303855,9.624444444444444
4252,1333332,sta0nu4,9.624444444444444,10.113560090702947
4253,1333332,,10.113560090702947,10.38281179138322
4254,1333332,pa2ta1mu0,10.38281179138322,10.708979591836735
4255,1333332,shta4,10.708979591836735,10.924126984126984
4256,1333332,ty0,10.924126984126984,11.288843537414966
4257,1333332,,11.288843537414966,11.500816326530613
4258,1333332,vy0l'i4ta4 ja4,11.500816326530613,12.060634920634921
4259,1333332,a1na0,12.060634920634921,12.578321995464853
4260,1333332,,12.578321995464853,12.730566893424037
4261,1333332,a1,12.730566893424037,12.86780045351474
4262,1333332,s,12.86780045351474,12.956734693877552
4263,1333332,m'i1n'a0,12.956734693877552,13.239183673469388
4264,1333332,hva0t'i4t,13.239183673469388,13.690884353741497
4265,1333332,a1dna1vo0,13.690884353741497,14.23437641723356
4266,1333332,t'i1b'a0,14.23437641723356,14.653832199546486
4267,1444443,ka1gda0ta4,0.0,0.49464852607709753
4268,1444443,fs'o0,0.49464852607709753,0.7264399092970522
4269,1444443,e0ta4,0.7264399092970522,0.917641723356009
4270,1444443,d'o0rga4la4,0.917641723356009,1.5704308390022677
4271,1444443,,1.5704308390022677,1.6504308390022675
4272,1444443,mu0chi4la4,1.6504308390022675,2.179455782312925
4273,1444443,dm'i0tr'i4 ji4va4,2.179455782312925,2.8411337868480726
4274,1555554,i1za1,0.0,0.3301133786848073
4275,1555554,ma0t'i4r'i4,0.3301133786848073,0.7038548752834467
4276,1555554,u1,0.7038548752834467,0.7863038548752834
4277,1555554,n'i1vo0,0.7863038548752834,0.9893877551020408
4278,1555554,by1va0l'i4,0.9893877551020408,1.352562358276644
4279,1555554,zhy1sto0k'i4 ji4,1.352562358276644,1.933061224489796
4280,1555554,p'i1r'i1pa0lk'i4,1.933061224489796,2.5651700680272107
4281,1555554,zh,2.5651700680272107,2.640136054421769
4282,1555554,zhy1no0j,2.640136054421769,3.0675283446712016
4283,1555554,,3.0675283446712016,3.3768253968253967
4284,1555554,o0n,3.3768253968253967,3.5684807256235827
4285,1555554,da2ha1d'i0l,3.5684807256235827,4.029931972789115
4286,1555554,da1,4.029931972789115,4.1794104308390025
4287,1555554,d'i0ka4va4,4.1794104308390025,4.600861678004535
4288,1555554,a1zla1bl'e0n'i4 ja4,4.600861678004535,5.321451247165533
4289,1555554,i1za2,5.321451247165533,5.653106575963719
4290,1555554,ka1ko0va4n'i4bu4t',5.653106575963719,6.267120181405896
4291,1555554,ji1h'i0dna4va4,6.267120181405896,6.886575963718821
4292,1555554,sla1fca0,6.886575963718821,7.423401360544218
4293,1555554,ska0za4na4va4,7.423401360544218,8.002312925170068
4294,1555554,l'e0na4 j,8.002312925170068,8.416598639455783
4295,1555554,,8.416598639455783,8.760317460317461
4296,1555554,i1za2,8.760317460317461,9.093333333333334
4297,1555554,zhy1ny0,9.093333333333334,9.36888888888889
4298,1555554,pu1ska0ls'a4,9.36888888888889,9.895510204081633
4299,1555554,f,9.895510204081633,9.957868480725624
4300,1555554,t'a0ga4sny4j i4,9.957868480725624,10.516417233560091
4301,1555554,vy1j i1s'n'e0n'i4j a4,10.516417233560091,11.186077097505668
4302,1555554,a1tna1she0n'i4j,11.186077097505668,11.849705215419501
4303,1555554,s,11.849705215419501,11.953424036281179
4304,1555554,ma0t'i4r'ju4,11.953424036281179,12.506757369614512
4305,1555554,,12.506757369614512,12.850113378684807
4306,1555554,po0sl'i4,12.850113378684807,13.183265306122449
4307,1555554,chi1vo0,13.183265306122449,13.46408163265306
4308,1555554,ma0t',13.46408163265306,13.699637188208618
4309,1555554,n'i1,13.699637188208618,13.808526077097506
4310,1555554,ra2zga1va0r'i4va4la4,13.808526077097506,14.509115646258504
4311,1555554,s,14.509115646258504,14.61750566893424
4312,1555554,n'i0m,14.61750566893424,14.79877551020408
4313,1555554,pa1,14.79877551020408,14.945850340136055
4314,1555554,n'e0ska4l'ku4,14.945850340136055,15.449342403628117
4315,1555554,dn'e0j,15.449342403628117,15.819818594104309
4316,1666665,o0n,0.0,0.18294784580498866
4317,1666665,u1pr'a0ma4,0.18294784580498866,0.548390022675737
4318,1666665,py1ta0ls'a4,0.548390022675737,1.0374149659863945
4319,1666665,sva1d'i0t',1.0374149659863945,1.7236281179138322
4320,1666665,m'i1r'i0t',1.7236281179138322,2.4029931972789114
4321,1666665,,2.4029931972789114,2.565487528344671
4322,1666665,s'i1l'i0l,2.565487528344671,2.971111111111111
4323,1666665,vm'e0s't'i4,2.971111111111111,3.455374149659864
4324,1666665,na1,3.455374149659864,3.611156462585034
4325,1666665,da0chi4,3.611156462585034,4.063854875283447
4326,1666665,,4.063854875283447,4.378412698412698
4327,1666665,a1dna0zhdy4,4.378412698412698,4.793786848072562
4328,1666665,ku1p'i0l,4.793786848072562,5.099773242630386
4329,1666665,a1b'e0j i4,5.099773242630386,5.435963718820862
4330,1666665,mpu1t'o0fk',5.435963718820862,5.958911564625851
4331,1666665,i4n,5.958911564625851,6.059909297052154
4332,1666665,a1r'i0shska4 ji4,6.059909297052154,6.539501133786848
4333,1666665,vzmo0r'ji4,6.539501133786848,7.080680272108843
4334,1666665,,7.080680272108843,7.367845804988662
4335,1666665,no1,7.367845804988662,7.584126984126984
4336,1666665,n'i1chi1vo0,7.584126984126984,7.983356009070294
4337,1666665,pu0tna4va4,7.983356009070294,8.47986394557823
4338,1666665,i1s,8.47986394557823,8.58625850340136
4339,1666665,fs'i1vo0,8.58625850340136,8.884489795918368
4340,1666665,e0ta4va4,8.884489795918368,9.265850340136055
4341,1666665,n'i1,9.265850340136055,9.521587301587301
4342,1666665,vy1ha1d'i0la4,9.521587301587301,10.171655328798186
4343,1777776,ka1ka0 ji4ta4,0.0,0.4328344671201814
4344,1777776,pr'i1gra0da4,0.4328344671201814,0.9618140589569161
4345,1777776,sta1j a0la4,0.9618140589569161,1.3622675736961452
4346,1777776,m'e0zhdu4,1.3622675736961452,1.6552380952380952
4347,1777776,dvu1m'a0,1.6552380952380952,1.970702947845805
4348,1777776,zhe0n'sci4na4m'i4,1.970702947845805,2.6546485260770973
4349,1777776,,2.6546485260770973,2.7885260770975058
4350,1777776,i1,2.7885260770975058,2.8928798185941043
4351,1777776,pr'i1a2da1l'e0t',2.8928798185941043,3.5819954648526076
4352,1777776,ji1jo0,3.5819954648526076,3.9635374149659865
4353,1777776,a1n'i0,3.9635374149659865,4.305895691609978
4354,1777776,n'i1,4.305895691609978,4.400725623582766
4355,1777776,ma1gl'i0,4.400725623582766,4.842585034013606
4356,1888887,pa2chi1mu0,0.0,0.3690249433106576
4357,1888887,ta0g,0.3690249433106576,0.5743764172335601
4358,1888887,by0la4,0.5743764172335601,0.8364625850340136
4359,1888887,o0n,0.8364625850340136,0.9717913832199546
4360,1888887,n'i1,0.9717913832199546,1.0830839002267574
4361,1888887,pa2n'i1ma0l,1.0830839002267574,1.6988662131519274
4362,1888887,ha1t'a0,1.6988662131519274,2.0459410430839
4363,1888887,ra0n'shy4,2.0459410430839,2.4150566893424035
4364,1888887,za1du0my4va4ls'a4,2.4150566893424035,3.151111111111111
4365,1888887,cha0sta4,3.151111111111111,3.806031746031746
4366,1999998,pa2chi1mu0,0.0,0.4470294784580499
4367,1999998,dv'e0,0.4470294784580499,0.7021768707482993
4368,1999998,i1n't'i1l'i1g'e0ntny4 ji4,0.7021768707482993,1.7868480725623583
4369,1999998,,1.7868480725623583,1.8112925170068028
4370,1999998,fs'e0m'i4,1.8112925170068028,2.218095238095238
4371,1999998,u1va1zha0 ji4my4 ji4,2.218095238095238,3.003265306122449
4372,1999998,zhe0n'sci4ny4,3.003265306122449,3.6107936507936507
4373,1999998,,3.6107936507936507,3.936462585034014
4374,1999998,ks'e0n'i4 ja4,3.936462585034014,4.3303854875283445
4375,1999998,f'o0da4ra4vna4,4.3303854875283445,4.862358276643991
4376,1999998,ra1bo0ta4la4,4.862358276643991,5.299229024943311
4377,1999998,sta0rshy4m,5.299229024943311,5.77750566893424
4378,1999998,b'i1bl'i1o0gra4fa4m,5.77750566893424,6.511428571428572
4379,1999998,a1dno0j,6.511428571428572,6.861541950113379
4380,1999998,kru0pna4 j,6.861541950113379,7.260907029478458
4381,1999998,a1ka2d'i1m'i0chi4ska4 j,7.260907029478458,7.998140589569161
4382,1999998,b'i1bl'i1a1t'e0k'i4,7.998140589569161,8.770385487528344
4383,1999998,,8.770385487528344,9.068163265306122
4384,1999998,a1,9.068163265306122,9.213424036281179
4385,1999998,l'e0na4,9.213424036281179,9.539637188208618
4386,1999998,za2n'i1ma0la4s',9.539637188208618,10.045850340136054
4387,1999998,p'i1r'i1vo0da4m'i4,10.045850340136054,10.605578231292517
4388,1999998,a1ngl'i0 jsk'i4h,10.605578231292517,11.121814058956916
4389,1999998,t'i1hn'i0chi4sk'i4h,11.121814058956916,11.791972789115647
4390,1999998,t'e0ksta4f,11.791972789115647,12.273786848072563
4391,1999998,,12.273786848072563,12.64748299319728
4392,1999998,i1,12.64748299319728,12.78485260770975
4393,1999998,ka0g,12.78485260770975,12.999092970521541
4394,1999998,ga2va1r'i0l'i4,12.999092970521541,13.46063492063492
4395,1999998,by1la0,13.46063492063492,13.699954648526077
4396,1999998,a1tl'i0chna4 j,13.699954648526077,14.209795918367346
4397,1999998,p'i1r'i1vo0chi4cy4 j,14.209795918367346,15.010385487528344
4398,1999998,,15.010385487528344,15.267936507936508
4399,1999998,da0zhy4,15.267936507936508,15.542902494331067
4400,1999998,u1cha0stva4va4la4,15.542902494331067,16.184897959183672
4401,1999998,f,16.184897959183672,16.241496598639454
4402,1999998,sa2sta1vl'e0n'i4j i4,16.241496598639454,16.948798185941044
4403,1999998,ka1ko0va4ta4,16.948798185941044,17.386802721088436
4404,1999998,sp'i1cy1a0l'na4va4,17.386802721088436,18.033514739229027
4405,1999998,u1che0bn'i4ka4,18.033514739229027,18.617596371882087
4406,1999998,pa2,18.617596371882087,18.744943310657597
4407,1999998,p'i1r'i1vo0du4,18.744943310657597,19.31138321995465
4408,1999998,,19.31138321995465,19.71922902494331
4409,1999998,pa2chi1mu0,19.71922902494331,20.18190476190476
4410,1999998,dv'e0,20.18190476190476,20.468390022675738
4411,1999998,ha1ro0shy4j i4,20.468390022675738,21.016507936507935
4412,1999998,zhe0n'sci4ny4,21.016507936507935,21.661541950113378
4413,1999998,,21.661541950113378,21.923038548752835
4414,1999998,ga2r'i1cho0,21.923038548752835,22.362403628117914
4415,1999998,l'u1b'i0fshy4j i4,22.362403628117914,22.883628117913833
4416,1999998,dm'i0tr'i4j i4va4,22.883628117913833,23.55832199546485
4417,1999998,,23.55832199546485,23.8312925170068
4418,1999998,to0zhy4,23.8312925170068,24.211065759637187
4419,1999998,ha1ro0shy4va4,24.211065759637187,24.703174603174602
4420,1999998,chi1la1v'e0ka4,24.703174603174602,25.327573696145123
4421,1999998,,25.327573696145123,25.521133786848072
4422,1999998,i1,25.521133786848072,25.676780045351475
4423,1999998,j i1vo0,25.676780045351475,25.876507936507938
4424,1999998,do0ch,25.876507936507938,26.152925170068027
4425,1999998,na1ta0shku4,26.152925170068027,26.810793650793652
4426,1999998,,26.810793650793652,27.173015873015874
4427,1999998,u1po0rna4,27.173015873015874,27.69455782312925
4428,1999998,l'i1l'e0j i4l'i4,27.69455782312925,28.16081632653061
4429,1999998,f,28.16081632653061,28.205668934240364
4430,1999998,s'i1b'e0,28.205668934240364,28.510884353741496
4431,1999998,tv'i1rd'e0fshu4j u4,28.510884353741496,29.33297052154195
4432,1999998,z,29.33297052154195,29.418004535147393
4433,1999998,ga1da0m'i4,29.418004535147393,29.95968253968254
4434,1999998,vza1i0mnu4j u4,29.95968253968254,30.667936507936506
4435,1999998,n'i1pr'i1j a0z'n',30.667936507936506,31.347392290249434
4436,2111109,mu0chi4ls'a4,0.0,0.7825850340136055
4437,2111109,i1zu1ml'a0ls'a4,0.7825850340136055,1.81124716553288
4438,2111109,,1.81124716553288,1.9271655328798185
4439,2111109,la1ma0l,1.9271655328798185,2.2866213151927437
4440,2111109,s'i1b'e0,2.2866213151927437,2.5704761904761906
4441,2111109,go0la4vu4,2.5704761904761906,3.0574603174603174
4442,2111109,no1,3.0574603174603174,3.31859410430839
4443,2111109,pa1to0m,3.31859410430839,3.6385034013605444
4444,2111109,pr'i1vy0k,3.6385034013605444,4.11469387755102
4445,2222220,pr'i1vy0k,0.0,0.3946031746031746
4446,2222220,a1ta1vo0,0.3946031746031746,0.7824036281179139
4447,2222220,shto1,0.7824036281179139,1.0097959183673468
4448,2222220,u1v'i0d'i4l,1.0097959183673468,1.5119727891156463
4449,2222220,shto1,1.5119727891156463,1.757233560090703
4450,2222220,to0,1.757233560090703,1.9984580498866213
4451,2222220,zhy4,1.9984580498866213,2.133605442176871
4452,2222220,u1,2.133605442176871,2.213968253968254
4453,2222220,fs'e0h,2.213968253968254,2.697142857142857
4454,2222220,,2.697142857142857,2.9993197278911565
4455,2222220,i1,2.9993197278911565,3.1532426303854875
4456,2222220,fs'e0,3.1532426303854875,3.4383673469387754
4457,2222220,pr'i1vy0kl'i4,3.4383673469387754,4.111700680272109
4458,2333331,i1,0.0,0.15691609977324264
4459,2333331,u1spa1ko0i4ls'a4,0.15691609977324264,0.8345578231292518
4460,2333331,na1,0.8345578231292518,0.9614965986394558
4461,2333331,to0j,0.9614965986394558,1.1628117913832199
4462,2333331,i0s't'i4n'i4,1.1628117913832199,1.8403174603174604
4463,2333331,,1.8403174603174604,1.9656689342403628
4464,2333331,shto1,1.9656689342403628,2.1989115646258504
4465,2333331,n'e0d,2.1989115646258504,2.377641723356009
4466,2333331,v,2.377641723356009,2.4324716553287984
4467,2333331,zhy0z'n'i4,2.4324716553287984,2.798639455782313
4468,2333331,n'i1chi1vo0,2.798639455782313,3.322766439909297
4469,2333331,bo0l'i4 ji4,3.322766439909297,3.664943310657596
4470,2333331,mu0dra4va4,3.664943310657596,4.175646258503401
4471,2333331,i1,4.175646258503401,4.228979591836735
4472,2333331,ce0na4va4,4.228979591836735,4.851111111111111
4473,2333331,,4.851111111111111,4.993424036281179
4474,2333331,che0m,4.993424036281179,5.234648526077097
4475,2333331,pa1ko0j,5.234648526077097,5.751519274376418
4476,2333331,,5.751519274376418,6.212380952380952
4477,2333331,i1,6.212380952380952,6.355056689342404
4478,2333331,ji1vo0,6.355056689342404,6.715283446712018
4479,2333331,to0,6.715283446712018,6.8717460317460315
4480,2333331,nu0zhna4,6.8717460317460315,7.265124716553288
4481,2333331,b'i1r'e0ch,7.265124716553288,7.742675736961451
4482,2333331,i1za1,7.742675736961451,8.024308390022675
4483,2333331,fs'e0h,8.024308390022675,8.300907029478457
4484,2333331,s'i0l,8.300907029478457,8.68013605442177
4485,2444442,pa1e0ta4mu4,0.0,0.4400907029478458
4486,2444442,ka1gda0,0.4400907029478458,0.7414512471655329
4487,2444442,l'e0na4,0.7414512471655329,1.0054421768707482
4488,2444442,vdru0g,1.0054421768707482,1.2591836734693878
4489,2444442,za2ga2va1r'i0la4,1.2591836734693878,1.82562358276644
4490,2444442,a1b,1.82562358276644,1.9650340136054423
4491,2444442,a1bm'e0n'i4,1.9650340136054423,2.4541043083900225
4492,2444442,s,2.4541043083900225,2.5448979591836736
4493,2444442,ma2rku1she0v'i4chi4m'i4,2.5448979591836736,3.5802267573696147
4494,2444442,,3.5802267573696147,3.7801814058956915
4495,2444442,po0z'n'i4m,3.7801814058956915,4.215056689342403
4496,2444442,v'e0chi4ra4m,4.215056689342403,4.697369614512471
4497,2444442,da1vno0,4.697369614512471,5.060226757369614
4498,2444442,a1tu0zhy4na4l'i4,5.060226757369614,5.678049886621316
4499,2444442,na1ta0shka4,5.678049886621316,6.156462585034014
4500,2444442,spa1la0,6.156462585034014,6.620544217687075
4501,2444442,,6.620544217687075,7.046938775510204
4502,2444442,dm'i0tr'i4 ji4f,7.046938775510204,7.609750566893424
4503,2444442,y1spu1ga0ls'a4,7.609750566893424,8.396689342403628
4504,2555553,kto0,0.0,0.24476190476190476
4505,2555553,ta1k'i0 ji4,0.24476190476190476,0.5671655328798186
4506,2555553,ma2rku1she0v'i4chi4,0.5671655328798186,1.393968253968254
4507,2666664,a1tku0da4,0.0,0.46530612244897956
4508,2666664,a1na0,0.46530612244897956,0.6898412698412698
4509,2666664,i0H,0.6898412698412698,0.8444897959183674
4510,2666664,vz'i1la0,0.8444897959183674,1.265034013605442
4511,2777775,dvu1hko0mna4tna4 ja4,0.0,0.7380498866213152
4512,2777775,kva1rt'i0ra4,0.7380498866213152,1.2571428571428571
4513,2777775,na1,1.2571428571428571,1.3956009070294784
4514,2777775,ma0la4j,1.3956009070294784,1.670294784580499
4515,2777775,gru1z'i0nska4 j,1.670294784580499,2.4604535147392292
4516,2888886,o0n,0.0,0.2220408163265306
4517,2888886,po0n'i4l,0.2220408163265306,0.5747392290249433
4518,2888886,ta0jnu4 ju4,0.5747392290249433,1.1000453514739228
4519,2888886,i1,1.1000453514739228,1.1972789115646258
4520,2888886,pra1stu0 ju4,1.1972789115646258,1.733469387755102
4521,2888886,my0sl',1.733469387755102,2.1765986394557824
4522,2888886,l'e0ny4,2.1765986394557824,2.6266666666666665
4523,2888886,,2.6266666666666665,2.961904761904762
4524,2888886,a1t,2.961904761904762,3.1297505668934242
4525,2888886,e0ta4va4,3.1297505668934242,3.388843537414966
4526,2888886,pa2n'i1ma0n'i4 ja4,3.388843537414966,4.029614512471655
