id,filename,unit,from_time,to_time
651,2999997,,2.0621315192743763,2.3769614512471655
652,2999997,материнская,2.3769614512471655,3.012199546485261
653,2999997,комната,3.012199546485261,3.4881179138321996
654,2999997,на,3.4881179138321996,3.591065759637188
655,2999997,профсоюзной,3.591065759637188,4.366893424036281
656,2999997,им,4.366893424036281,4.554421768707483
657,2999997,понравится,4.554421768707483,5.069024943310658
658,2999997,наверняка,5.069024943310658,5.722312925170068
659,2999997,,5.722312925170068,6.052607709750567
660,2999997,она,6.052607709750567,6.293424036281179
661,2999997,их,6.293424036281179,6.441678004535148
662,2999997,устроит,6.441678004535148,6.878866213151928
663,2999997,географически,6.878866213151928,7.869659863945579
664,2999997,,7.869659863945579,7.952108843537415
665,2999997,потому,7.952108843537415,8.262630385487528
666,2999997,что,8.262630385487528,8.415736961451247
667,2999997,жена,8.415736961451247,8.688526077097505
668,2999997,маркушевича,8.688526077097505,9.408027210884354
669,2999997,работает,9.408027210884354,9.83827664399093
670,2999997,где-то,9.83827664399093,10.145124716553289
671,2999997,возле,10.145124716553289,10.437505668934241
672,2999997,калужской,10.437505668934241,10.933968253968255
673,2999997,заставы,10.933968253968255,11.523537414965986
674,2999997,,11.523537414965986,11.902630385487528
675,2999997,а,11.902630385487528,12.024353741496599
676,2999997,вот,12.024353741496599,12.179863945578232
677,2999997,к,12.179863945578232,12.256780045351475
678,2999997,их,12.256780045351475,12.419365079365079
679,2999997,[-]собственной,12.419365079365079,12.97795918367347
680,2999997,комнате,12.97795918367347,13.461995464852608
681,2999997,потребуется,13.461995464852608,14.099501133786848
682,2999997,наверно,14.099501133786848,14.542131519274376
683,2999997,доплата,14.542131519274376,15.22517006802721
684,3111108,иначе,0.0,0.4003174603174603
685,3111108,не,0.4003174603174603,0.4982312925170068
686,3111108,заинтересуешь,0.4982312925170068,1.3382766439909297
687,3222219,можно,0.0,0.2965079365079365
688,3222219,конечно,0.2965079365079365,0.7165079365079365
689,3222219,попробовать,0.7165079365079365,1.2852607709750568
690,3222219,обменять,1.2852607709750568,1.758185941043084
691,3222219,их,1.758185941043084,1.8923809523809523
692,3222219,комнату,1.8923809523809523,2.3624489795918366
693,3222219,на,2.3624489795918366,2.5057596371882087
694,3222219,что-то,2.5057596371882087,2.799637188208617
695,3222219,более,2.799637188208617,3.163628117913832
696,3222219,стоящее,3.163628117913832,3.8236281179138323
697,3222219,будет,3.8236281179138323,4.343310657596372
698,3222219,[-]тройной,4.343310657596372,4.809795918367347
699,3222219,обмен,4.809795918367347,5.252063492063492
700,3222219,,5.252063492063492,5.54766439909297
701,3222219,это,5.54766439909297,5.753151927437642
702,3222219,не,5.753151927437642,5.858049886621315
703,3222219,страшно,5.858049886621315,6.41328798185941
704,3333330,надо,0.0,0.27319727891156464
705,3333330,действовать,0.27319727891156464,0.8777324263038548
706,3333330,энергично,0.8777324263038548,1.573424036281179
707,3444441,каждый,0.0,0.45024943310657595
708,3444441,день,0.45024943310657595,0.7085260770975057
709,3444441,что-то,0.7085260770975057,1.055736961451247
710,3444441,делать,1.055736961451247,1.5370975056689342
711,3555552,лучше,0.0,0.4339229024943311
712,3555552,всего,0.4339229024943311,0.7476190476190476
713,3555552,найти,0.7476190476190476,1.123673469387755
714,3555552,маклера,1.123673469387755,1.7634920634920634
715,3666663,у,0.0,0.13773242630385488
716,3666663,люси,0.13773242630385488,0.4877097505668934
717,3666663,есть,0.4877097505668934,0.7508390022675737
718,3666663,знакомый,0.7508390022675737,1.3196371882086169
719,3666663,маклер,1.3196371882086169,1.796689342403628
720,3666663,,1.796689342403628,1.901904761904762
721,3666663,старичок,1.901904761904762,2.4974149659863945
722,3666663,очень,2.4974149659863945,2.814104308390023
723,3666663,милый,2.814104308390023,3.194875283446712
724,3777774,он,0.0,0.15632653061224488
725,3777774,правда,0.15632653061224488,0.47419501133786846
726,3777774,никому,0.47419501133786846,0.8561904761904762
727,3777774,не,0.8561904761904762,0.9721541950113378
728,3777774,дает,0.9721541950113378,1.3300226757369615
729,3777774,своего,1.3300226757369615,1.7248072562358276
730,3777774,адреса,1.7248072562358276,2.1819954648526076
731,3777774,и,2.1819954648526076,2.2439909297052156
732,3777774,телефона,2.2439909297052156,2.866394557823129
733,3777774,,2.866394557823129,3.14562358276644
734,3777774,а,3.14562358276644,3.257142857142857
735,3777774,появляется,3.257142857142857,3.894875283446712
736,3777774,сам,3.894875283446712,4.241043083900227
737,3777774,как,4.241043083900227,4.4498412698412695
738,3777774,[-]снег,4.4498412698412695,4.763537414965986
739,3777774,на,4.763537414965986,4.891473922902494
740,3777774,голову,4.891473922902494,5.314149659863945
741,3777774,,5.314149659863945,5.662857142857143
742,3777774,такой,5.662857142857143,5.957142857142857
743,3777774,конспиратор,5.957142857142857,6.749977324263039
744,3777774,,6.749977324263039,7.084263038548753
745,3777774,но,7.084263038548753,7.282403628117914
746,3777774,у,7.282403628117914,7.380090702947846
747,3777774,люси,7.380090702947846,7.698095238095238
748,3777774,он,7.698095238095238,7.844081632653062
749,3777774,должен,7.844081632653062,8.202539682539683
750,3777774,скоро,8.202539682539683,8.521632653061225
751,3777774,появиться,8.521632653061225,9.2340589569161
752,3777774,,9.2340589569161,9.533061224489796
753,3777774,она,9.533061224489796,9.810566893424037
754,3777774,ему,9.810566893424037,10.123356009070294
755,3777774,задолжала,10.123356009070294,10.95156462585034
756,3888885,это,0.0,0.2515646258503401
757,3888885,закон,0.2515646258503401,0.8201360544217687
758,3888885,,0.8201360544217687,1.0000907029478459
759,3888885,никогда,1.0000907029478459,1.4897052154195012
760,3888885,нельзя,1.4897052154195012,1.8922902494331066
761,3888885,давать,1.8922902494331066,2.245215419501134
762,3888885,им,2.245215419501134,2.3756009070294786
763,3888885,деньги,2.3756009070294786,2.7620861678004536
764,3888885,вперед,2.7620861678004536,3.293968253968254
765,3999996,разговаривая,0.0,0.9054875283446712
766,3999996,,0.9054875283446712,1.0165079365079366
767,3999996,лена,1.0165079365079366,1.3592290249433105
768,3999996,стелила,1.3592290249433105,1.80281179138322
769,3999996,постель,1.80281179138322,2.396326530612245
770,4111107,он,0.0,0.19179138321995465
771,4111107,никак,0.19179138321995465,0.5377777777777778
772,4111107,не,0.5377777777777778,0.6552834467120181
773,4111107,мог,0.6552834467120181,0.8634467120181406
774,4111107,посмотреть,0.8634467120181406,1.5258049886621314
775,4111107,ей,1.5258049886621314,1.7072108843537415
776,4111107,в,1.7072108843537415,1.8048526077097506
777,4111107,глаза,1.8048526077097506,2.356281179138322
778,4111107,,2.356281179138322,2.7899773242630386
779,4111107,теперь,2.7899773242630386,3.096643990929705
780,4111107,он,3.096643990929705,3.240952380952381
781,4111107,[-]хотел,3.240952380952381,3.6398639455782313
782,4111107,этого,3.6398639455782313,4.081179138321995
783,4111107,,4.081179138321995,4.296054421768708
784,4111107,но,4.296054421768708,4.478503401360544
785,4111107,лена,4.478503401360544,4.7621315192743765
786,4111107,стояла,4.7621315192743765,5.176326530612245
787,4111107,к,5.176326530612245,5.2686621315192745
788,4111107,нему,5.2686621315192745,5.528208616780045
789,4111107,то,5.528208616780045,5.758367346938775
790,4111107,боком,5.758367346938775,6.217233560090703
791,4111107,то,6.217233560090703,6.419092970521542
792,4111107,спиной,6.419092970521542,6.973786848072562
793,4111107,,6.973786848072562,7.434739229024943
794,4111107,когда,7.434739229024943,7.747573696145125
795,4111107,же,7.747573696145125,7.867664399092971
796,4111107,она,7.867664399092971,8.051746031746031
797,4111107,повернулась,8.051746031746031,8.759501133786848
798,4111107,и,8.759501133786848,8.917823129251701
799,4111107,он,8.917823129251701,9.093650793650793
800,4111107,взглянул,9.093650793650793,9.61591836734694
801,4111107,ей,9.61591836734694,9.831473922902495
802,4111107,прямо,9.831473922902495,10.20530612244898
803,4111107,в,10.20530612244898,10.293015873015873
804,4111107,глаза,10.293015873015873,10.818730158730158
805,4111107,,10.818730158730158,11.203718820861678
806,4111107,близорукие,11.203718820861678,12.077823129251701
807,4111107,,12.077823129251701,12.210068027210884
808,4111107,с,12.210068027210884,12.333061224489796
809,4111107,расширенными,12.333061224489796,12.971791383219955
810,4111107,от,12.971791383219955,13.120272108843537
811,4111107,вечернего,13.120272108843537,13.64267573696145
812,4111107,чтения,13.64267573696145,14.145351473922902
813,4111107,зрачками,14.145351473922902,14.878321995464853
814,4111107,,14.878321995464853,15.304444444444444
815,4111107,увидел,15.304444444444444,15.87156462585034
816,4111107,решимость,15.87156462585034,16.738866213151926
817,4222218,наверно,0.0,0.31029478458049886
818,4222218,готовилась,0.31029478458049886,0.8170975056689342
819,4222218,к,0.8170975056689342,0.8973696145124717
820,4222218,разговору,0.8973696145124717,1.3721995464852608
821,4222218,давно,1.3721995464852608,1.894421768707483
822,4222218,,1.894421768707483,2.183809523809524
823,4222218,может,2.183809523809524,2.6253514739229025
824,4222218,с,2.6253514739229025,2.813106575963719
825,4222218,первого,2.813106575963719,3.2820408163265307
826,4222218,дня,3.2820408163265307,3.5398639455782313
827,4222218,как,3.5398639455782313,3.784716553287982
828,4222218,узнала,3.784716553287982,4.171383219954649
829,4222218,о,4.171383219954649,4.209977324263039
830,4222218,болезни,4.209977324263039,4.641179138321996
831,4222218,матери,4.641179138321996,5.100589569160998
832,4333329,тогда,0.0,0.3293877551020408
833,4333329,же,0.3293877551020408,0.46870748299319726
834,4333329,ее,0.46870748299319726,0.7649886621315193
835,4333329,и,0.7649886621315193,0.8464852607709751
836,4333329,осенило,0.8464852607709751,1.5204081632653061
837,4444440,и,0.0,0.13900226757369616
838,4444440,пока,0.13900226757369616,0.47886621315192746
839,4444440,он,0.47886621315192746,0.6999092970521542
840,4444440,подавленный,0.6999092970521542,1.3416780045351473
841,4444440,ужасом,1.3416780045351473,1.96702947845805
842,4444440,носился,1.96702947845805,2.4636281179138324
843,4444440,по,2.4636281179138324,2.6100680272108843
844,4444440,врачам,2.6100680272108843,3.233832199546485
845,4444440,,3.233832199546485,3.521360544217687
846,4444440,звонил,3.521360544217687,3.8959637188208616
847,4444440,в,3.8959637188208616,3.9569160997732427
848,4444440,больницы,3.9569160997732427,4.717006802721088
849,4444440,,4.717006802721088,4.805351473922903
850,4444440,устраивал,4.805351473922903,5.614467120181406
851,4444440,,5.614467120181406,5.693922902494331
852,4444440,терзался,5.693922902494331,6.430975056689342
853,4444440,,6.430975056689342,6.813469387755102
854,4444440,она,6.813469387755102,7.174557823129252
855,4444440,обдумывала,7.174557823129252,8.000181405895692
856,4444440,,8.000181405895692,8.13156462585034
857,4444440,соображала,8.13156462585034,8.98843537414966
858,4555551,и,0.0,0.15433106575963718
859,4555551,вот,0.15433106575963718,0.34997732426303857
860,4555551,нашла,0.34997732426303857,0.7529251700680272
861,4555551,каких-то,0.7529251700680272,1.1891609977324262
862,4555551,маркушевичей,1.1891609977324262,2.1584580498866215
863,4666662,странно,0.0,0.515328798185941
864,4666662,но,0.515328798185941,0.6400453514739229
865,4666662,он,0.6400453514739229,0.780907029478458
866,4666662,ни,0.780907029478458,0.9016780045351473
867,4666662,испытывал,0.9016780045351473,1.4650340136054423
868,4666662,сейчас,1.4650340136054423,1.9499319727891156
869,4666662,ни,1.9499319727891156,2.0797278911564625
870,4666662,гнева,2.0797278911564625,2.523356009070295
871,4666662,ни,2.523356009070295,2.6575963718820863
872,4666662,боли,2.6575963718820863,3.1179138321995463
873,4777773,[-]мелькнуло,0.0,0.5199092970521542
874,4777773,только,0.5199092970521542,1.0219954648526077
875,4777773,о,1.0219954648526077,1.3500680272108843
876,4777773,[+]беспощадности,1.3500680272108843,2.3411791383219955
877,4777773,жизни,2.3411791383219955,2.8820408163265308
878,4888884,лена,0.0,0.3003174603174603
879,4888884,тут,0.3003174603174603,0.49723356009070296
880,4888884,ни,0.49723356009070296,0.5898866213151928
881,4888884,при,0.5898866213151928,0.7760090702947846
882,4888884,чем,0.7760090702947846,1.214875283446712
883,4888884,,1.214875283446712,1.363628117913832
884,4888884,она,1.363628117913832,1.573424036281179
885,4888884,была,1.573424036281179,1.7826303854875283
886,4888884,[-]частью,1.7826303854875283,2.26421768707483
887,4888884,этой,2.26421768707483,2.506031746031746
888,4888884,жизни,2.506031746031746,2.958775510204082
889,4888884,,2.958775510204082,3.355374149659864
890,4888884,частью,3.355374149659864,3.807392290249433
891,4888884,беспощадности,3.807392290249433,4.8861678004535145
892,4999995,[-]кроме,0.0,0.32
893,4999995,того,0.32,0.7643083900226757
894,4999995,,0.7643083900226757,0.8195918367346938
895,4999995,можно,0.8195918367346938,1.2102947845804988
896,4999995,ли,1.2102947845804988,1.3114739229024943
897,4999995,сердиться,1.3114739229024943,1.826893424036281
898,4999995,на,1.826893424036281,1.9584126984126984
899,4999995,человека,1.9584126984126984,2.6863038548752836
900,4999995,,2.6863038548752836,2.9091609977324264
901,4999995,[-]лишенного,2.9091609977324264,3.508843537414966
902,4999995,к,3.508843537414966,3.5786848072562356
903,4999995,примеру,3.5786848072562356,4.162630385487528
904,4999995,,4.162630385487528,4.3769614512471655
905,4999995,музыкального,4.3769614512471655,5.080907029478458
906,4999995,слуха,5.080907029478458,5.606077097505669
907,5111106,лену,0.0,0.33052154195011335
908,5111106,всегда,0.33052154195011335,0.677641723356009
909,5111106,отличала,0.677641723356009,1.2775963718820862
910,5111106,некоторая,1.2775963718820862,1.9261678004535148
911,5111106,душевная,1.9261678004535148,2.885260770975057
912,5111106,,2.885260770975057,3.3446258503401363
913,5111106,нет,3.3446258503401363,3.6298866213151926
914,5111106,не,3.6298866213151926,3.740861678004535
915,5111106,глухота,3.740861678004535,4.560544217687075
916,5111106,,4.560544217687075,4.794557823129252
917,5111106,чересчур,4.794557823129252,5.292199546485261
918,5111106,сильно,5.292199546485261,5.767619047619047
919,5111106,,5.767619047619047,6.389206349206349
920,5111106,некоторая,6.389206349206349,6.922040816326531
921,5111106,душевная,6.922040816326531,7.5081179138322
922,5111106,неточность,7.5081179138322,8.382585034013605
923,5111106,,8.382585034013605,8.81047619047619
924,5111106,и,8.81047619047619,8.956689342403628
925,5111106,это,8.956689342403628,9.139183673469388
926,5111106,свойство,9.139183673469388,9.600272108843537
927,5111106,[+]еще,9.600272108843537,10.053968253968254
928,5111106,обострялось,10.053968253968254,10.772471655328799
929,5111106,,10.772471655328799,11.129795918367346
930,5111106,когда,11.129795918367346,11.442721088435373
931,5111106,вступало,11.442721088435373,11.882358276643991
932,5111106,в,11.882358276643991,11.953061224489796
933,5111106,действие,11.953061224489796,12.405668934240364
934,5111106,другое,12.405668934240364,13.009886621315193
935,5111106,,13.009886621315193,13.198775510204081
936,5111106,[+]сильнейшее,13.198775510204081,13.892380952380952
937,5111106,качество,13.892380952380952,14.43047619047619
938,5111106,лены,14.43047619047619,14.800045351473923
939,5111106,,14.800045351473923,15.112426303854875
940,5111106,умение,15.112426303854875,15.64798185941043
941,5111106,добиваться,15.64798185941043,16.248979591836736
942,5111106,своего,16.248979591836736,16.802721088435373
943,5222217,он,0.0,0.19183673469387755
944,5222217,зацепился,0.19183673469387755,0.8459863945578231
945,5222217,за,0.8459863945578231,1.001859410430839
946,5222217,то,1.001859410430839,1.1952834467120181
947,5222217,что,1.1952834467120181,1.3839909297052153
948,5222217,было,1.3839909297052153,1.6785487528344671
949,5222217,вблизи,1.6785487528344671,2.431201814058957
950,5222217,,2.431201814058957,2.566848072562358
951,5222217,зачем,2.566848072562358,3.0652154195011336
952,5222217,нужен,3.0652154195011336,3.4117913832199545
953,5222217,маклер,3.4117913832199545,3.8369614512471655
954,5222217,если,3.8369614512471655,4.204716553287982
955,5222217,квартира,4.204716553287982,4.88077097505669
956,5222217,на,4.88077097505669,5.092698412698413
957,5222217,малой,5.092698412698413,5.453696145124717
958,5222217,грузинской,5.453696145124717,6.130748299319728
959,5222217,уже,6.130748299319728,6.3652154195011335
960,5222217,найдена,6.3652154195011335,6.988072562358276
961,5333328,маклер,0.0,0.48299319727891155
962,5333328,нужен,0.48299319727891155,0.9291609977324263
963,5333328,если,0.9291609977324263,1.2021768707482994
964,5333328,придется,1.2021768707482994,1.7168253968253968
965,5333328,менять,1.7168253968253968,2.0854421768707483
966,5333328,их,2.0854421768707483,2.3382766439909295
967,5333328,комнату,2.3382766439909295,2.978956916099773
968,5444439,и,0.0,0.1253514739229025
969,5444439,вообще,0.1253514739229025,0.5049886621315193
970,5444439,чтоб,0.5049886621315193,0.7829478458049887
971,5444439,ускорить,0.7829478458049887,1.296780045351474
972,5444439,весь,1.296780045351474,1.5091609977324263
973,5444439,процесс,1.5091609977324263,2.113514739229025
974,5555550,она,0.0,0.2653061224489796
975,5555550,не,0.2653061224489796,0.3741496598639456
976,5555550,заплатит,0.3741496598639456,0.9262585034013605
977,5555550,ему,0.9262585034013605,1.1262585034013606
978,5555550,ни,1.1262585034013606,1.2282086167800454
979,5555550,копейки,1.2282086167800454,1.7980498866213153
980,5555550,до,1.7980498866213153,1.9301133786848073
981,5555550,тех,1.9301133786848073,2.1612698412698412
982,5555550,пор,2.1612698412698412,2.3791836734693876
983,5555550,пока,2.3791836734693876,2.6932879818594104
984,5555550,не,2.6932879818594104,2.807074829931973
985,5555550,получит,2.807074829931973,3.346439909297052
986,5555550,ордер,3.346439909297052,3.856734693877551
987,5555550,на,3.856734693877551,4.047981859410431
988,5555550,руки,4.047981859410431,4.4399092970521545
989,5666661,стоит,0.0,0.38108843537414966
990,5666661,это,0.38108843537414966,0.5408616780045351
991,5666661,не,0.5408616780045351,0.6560544217687074
992,5666661,так,0.6560544217687074,0.854920634920635
993,5666661,уж,0.854920634920635,0.9826757369614513
994,5666661,дорого,0.9826757369614513,1.5132879818594105
995,5666661,,1.5132879818594105,1.6555555555555554
996,5666661,рублей,1.6555555555555554,2.0443537414965984
997,5666661,сто,2.0443537414965984,2.479863945578231
998,5666661,,2.479863945578231,2.6498866213151926
999,5666661,максимум,2.6498866213151926,3.2455328798185943
1000,5666661,полтораста,3.2455328798185943,4.053696145124716
1001,5777772,так,0.0,0.2311111111111111
1002,5777772,и,0.2311111111111111,0.34671201814058955
1003,5777772,есть,0.34671201814058955,0.9138321995464853
1004,5888883,его,0.0,0.2729705215419501
1005,5888883,мрачность,0.2729705215419501,0.833015873015873
1006,5888883,она,0.833015873015873,1.027437641723356
1007,5888883,расценила,1.027437641723356,1.5862131519274376
1008,5888883,по,1.5862131519274376,1.751201814058957
1009,5888883,своему,1.751201814058957,2.321451247165533
1010,5999994,какая,0.0,0.38104308390022673
1011,5999994,тонкая,0.38104308390022673,0.8871201814058957
1012,5999994,душа,0.8871201814058957,1.4931519274376417
1013,5999994,,1.4931519274376417,1.6262131519274377
1014,5999994,какой,1.6262131519274377,1.9601814058956917
1015,5999994,психолог,1.9601814058956917,2.728027210884354
1016,6111105,он,0.0,0.17700680272108843
1017,6111105,сказал,0.17700680272108843,0.5481632653061225
1018,6111105,что,0.5481632653061225,0.7322448979591837
1019,6111105,лучше,0.7322448979591837,1.0234013605442176
1020,6111105,бы,1.0234013605442176,1.1394104308390023
1021,6111105,она,1.1394104308390023,1.3587755102040817
1022,6111105,подождала,1.3587755102040817,1.9975056689342403
1023,6111105,пока,1.9975056689342403,2.323809523809524
1024,6111105,он,2.323809523809524,2.433151927437642
1025,6111105,начнет,2.433151927437642,3.0052154195011336
1026,6111105,этот,3.0052154195011336,3.2815873015873014
1027,6111105,разговор,3.2815873015873014,3.7402267573696144
1028,6111105,сам,3.7402267573696144,4.157414965986394
1029,6111105,,4.157414965986394,4.5095238095238095
1030,6111105,а,4.5095238095238095,4.626213151927438
1031,6111105,не,4.626213151927438,4.736643990929705
1032,6111105,начнет,4.736643990929705,5.302721088435374
1033,6111105,значит,5.302721088435374,5.732244897959184
1034,6111105,не,5.732244897959184,5.810249433106576
1035,6111105,нужно,5.810249433106576,6.2575056689342405
1036,6111105,,6.2575056689342405,6.450068027210884
1037,6111105,нельзя,6.450068027210884,6.989795918367347
1038,6111105,,6.989795918367347,7.228117913832199
1039,6111105,не,7.228117913832199,7.386031746031746
1040,6111105,об,7.386031746031746,7.54172335600907
1041,6111105,[+]этом,7.54172335600907,7.7653968253968255
1042,6111105,сейчас,7.7653968253968255,8.181904761904763
1043,6111105,надо,8.181904761904763,8.476507936507936
1044,6111105,думать,8.476507936507936,8.879591836734694
1045,6222216,витя,0.0,0.353015873015873
1046,6222216,я,0.353015873015873,0.5191383219954648
1047,6222216,понимаю,0.5191383219954648,1.1030385487528345
1048,6333327,[-]прости,0.0,0.43174603174603177
1049,6333327,меня,0.43174603174603177,0.7550113378684807
1050,6333327,сказала,0.7550113378684807,1.2494331065759636
1051,6333327,лена,1.2494331065759636,1.5125170068027212
1052,6333327,с,1.5125170068027212,1.629795918367347
1053,6333327,усилием,1.629795918367347,2.1897959183673468
1054,6444438,но,0.0,0.34435374149659864
1055,6444438,,0.34435374149659864,1.3798185941043084
1056,6444438,он,1.3798185941043084,1.5820861678004534
1057,6444438,видел,1.5820861678004534,1.8653061224489795
1058,6444438,что,1.8653061224489795,2.0616780045351475
1059,6444438,ей,2.0616780045351475,2.21718820861678
1060,6444438,очень,2.21718820861678,2.5020861678004533
1061,6444438,трудно,2.5020861678004533,2.894875283446712
1062,6444438,и,2.894875283446712,2.9914739229024945
1063,6444438,все-таки,2.9914739229024945,3.4635374149659865
1064,6444438,она,3.4635374149659865,3.6700680272108843
1065,6444438,договорит,3.6700680272108843,4.18453514739229
1066,6444438,до,4.18453514739229,4.314104308390022
1067,6444438,конца,4.314104308390022,4.886757369614513
1068,6444438,,4.886757369614513,5.3599092970521545
1069,6444438,во-первых,5.3599092970521545,5.845124716553288
1070,6444438,ты,5.845124716553288,5.974784580498866
1071,6444438,уже,5.974784580498866,6.16312925170068
1072,6444438,[-]начинал,6.16312925170068,6.663718820861678
1073,6444438,этот,6.663718820861678,6.932290249433106
1074,6444438,разговор,6.932290249433106,7.39968253968254
1075,6444438,[-]правда,7.39968253968254,7.760544217687075
1076,6444438,же,7.760544217687075,7.9452154195011335
1077,6555549,много,0.0,0.3932426303854875
1078,6555549,раз,0.3932426303854875,0.6662585034013605
1079,6555549,начинал,0.6662585034013605,1.2301587301587302
1080,6666660,а,0.0,0.12158730158730159
1081,6666660,во-вторых,0.12158730158730159,0.5813605442176871
1082,6666660,это,0.5813605442176871,0.7580045351473923
1083,6666660,нужно,0.7580045351473923,1.1484807256235827
1084,6666660,всем,1.1484807256235827,1.4751473922902494
1085,6666660,нам,1.4751473922902494,1.7937414965986394
1086,6666660,и,1.7937414965986394,1.9361904761904762
1087,6666660,в,1.9361904761904762,2.0185034013605443
1088,6666660,[-]первую,2.0185034013605443,2.425668934240363
1089,6666660,очередь,2.425668934240363,2.8702494331065758
1090,6666660,твоей,2.8702494331065758,3.176326530612245
1091,6666660,маме,3.176326530612245,3.545487528344671
1092,6777771,витька,0.0,0.5109297052154195
1093,6777771,[-]родной,0.5109297052154195,1.0282086167800453
1094,6777771,мой,1.0282086167800453,1.3156009070294785
1095,6777771,,1.3156009070294785,1.4390476190476191
1096,6777771,я,1.4390476190476191,1.6370068027210884
1097,6777771,же,1.6370068027210884,1.7462585034013605
1098,6777771,тебя,1.7462585034013605,1.9717006802721089
1099,6777771,понимаю,1.9717006802721089,2.5253061224489795
1100,6777771,и,2.5253061224489795,2.663673469387755
1101,6777771,[+]жалею,2.663673469387755,3.120544217687075
1102,6777771,как,3.120544217687075,3.3234467120181406
1103,6777771,никто,3.3234467120181406,3.8247619047619046
1104,6777771,,3.8247619047619046,4.195646258503402
1105,6777771,я,4.195646258503402,4.4694784580498865
1106,6777771,говорю,4.4694784580498865,4.987936507936508
1107,6777771,,4.987936507936508,5.080453514739229
1108,6777771,это,5.080453514739229,5.402222222222222
1109,6777771,нужно,5.402222222222222,5.928072562358277
1110,6888882,поверь,0.0,0.40984126984126984
1111,6999993,она,0.0,0.2759637188208617
1112,6999993,[-]обняла,0.2759637188208617,0.7174149659863945
1113,6999993,его,0.7174149659863945,1.0296145124716554
1114,7111104,ее,0.0,0.3103401360544218
1115,7111104,руки,0.3103401360544218,0.5940136054421769
1116,7111104,стискивали,0.5940136054421769,1.214920634920635
1117,7111104,его,1.214920634920635,1.4258049886621316
1118,7111104,все,1.4258049886621316,1.6220861678004534
1119,7111104,сильнее,1.6220861678004534,2.2166893424036282
1120,7222215,он,0.0,0.25528344671201814
1121,7222215,знал,0.25528344671201814,0.7288888888888889
1122,7222215,,0.7288888888888889,0.9769614512471655
1123,7222215,эта,0.9769614512471655,1.2005895691609978
1124,7222215,внезапная,1.2005895691609978,1.8285260770975056
1125,7222215,любовь,1.8285260770975056,2.2314739229024942
1126,7222215,неподдельна,2.2314739229024942,3.1277551020408163
1127,7333326,но,0.0,0.13963718820861679
1128,7333326,почувствовал,0.13963718820861679,0.8709750566893424
1129,7333326,раздражение,0.8709750566893424,1.8169614512471655
1130,7333326,,1.8169614512471655,1.9390022675736962
1131,7333326,и,1.9390022675736962,2.0506122448979593
1132,7333326,отодвинул,2.0506122448979593,2.689387755102041
1133,7333326,лену,2.689387755102041,2.9928344671201814
1134,7333326,локтем,2.9928344671201814,3.524716553287982
1135,7444437,ты,0.0,0.13714285714285715
1136,7444437,не,0.13714285714285715,0.24979591836734694
1137,7444437,должна,0.24979591836734694,0.6700226757369615
1138,7444437,была,0.6700226757369615,0.9978231292517007
1139,7444437,сейчас,0.9978231292517007,1.4863492063492063
1140,7444437,начинать,1.4863492063492063,2.097687074829932
1141,7444437,,2.097687074829932,2.3892063492063493
1142,7444437,повторил,2.3892063492063493,2.8894331065759635
1143,7444437,он,2.8894331065759635,3.01124716553288
1144,7444437,угрюмо,3.01124716553288,3.510068027210884
1145,7555548,ну,0.0,0.13687074829931972
1146,7555548,хорошо,0.13687074829931972,0.6814965986394558
1147,7555548,ну,0.6814965986394558,0.8952834467120181
1148,7555548,[-]извини,0.8952834467120181,1.3314285714285714
1149,7555548,меня,1.3314285714285714,1.7459863945578231
1150,7666659,но,0.0,0.10163265306122449
1151,7666659,я,0.10163265306122449,0.238140589569161
1152,7666659,же,0.238140589569161,0.36435374149659866
1153,7666659,забочусь,0.36435374149659866,0.9239455782312925
1154,7666659,не,0.9239455782312925,1.0652154195011339
1155,7666659,о,1.0652154195011339,1.1691156462585035
1156,7666659,себе,1.1691156462585035,1.612562358276644
1157,7666659,[-]правда,1.612562358276644,2.064263038548753
1158,7666659,же,2.064263038548753,2.3259410430839003
1159,7777770,замолчи,0.0,0.8931065759637188
1160,7777770,,0.8931065759637188,1.060045351473923
1161,7777770,почти,1.060045351473923,1.4845351473922903
1162,7777770,крикнул,1.4845351473922903,1.946530612244898
1163,7777770,он,1.946530612244898,2.1005442176870748
1164,7777770,шепотом,2.1005442176870748,2.783764172335601
1165,7888881,лена,0.0,0.29546485260770977
1166,7888881,отошла,0.29546485260770977,0.7271201814058957
1167,7888881,к,0.7271201814058957,0.7988662131519274
1168,7888881,тахте,0.7988662131519274,1.3092970521541951
1169,7888881,и,1.3092970521541951,1.4757823129251701
1170,7888881,продолжала,1.4757823129251701,2.077233560090703
1171,7888881,раскладывать,2.077233560090703,2.7151473922902496
1172,7888881,постель,2.7151473922902496,3.1532879818594104
1173,7888881,молча,3.1532879818594104,3.6966893424036282
1174,7999992,она,0.0,0.27546485260770975
1175,7999992,вынула,0.27546485260770975,0.6668480725623582
1176,7999992,из,0.6668480725623582,0.8275283446712018
1177,7999992,ящика,0.8275283446712018,1.2904308390022676
1178,7999992,стоявшего,1.2904308390022676,1.9235827664399092
1179,7999992,в,1.9235827664399092,1.9974603174603174
1180,7999992,головах,1.9974603174603174,2.4634013605442178
1181,7999992,тахты,2.4634013605442178,2.973514739229025
1182,7999992,,2.973514739229025,3.282721088435374
1183,7999992,толстую,3.282721088435374,3.782721088435374
1184,7999992,клетчатую,3.782721088435374,4.338730158730159
